"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LVA","UNEMP","25_74","PC_LF","M","2015-03",9.5,
"LVA","UNEMP","25_74","PC_LF","M","2015-04",9.2,
"LVA","UNEMP","25_74","PC_LF","M","2015-05",9.2,
"LVA","UNEMP","25_74","PC_LF","M","2015-06",9.4,
"LVA","UNEMP","25_74","PC_LF","M","2015-07",9.5,
"LVA","UNEMP","25_74","PC_LF","M","2015-08",9.5,
"LVA","UNEMP","25_74","PC_LF","M","2015-09",9.4,
"LVA","UNEMP","25_74","PC_LF","M","2015-10",9.1,
"LVA","UNEMP","25_74","PC_LF","M","2015-11",9,
"LVA","UNEMP","25_74","PC_LF","M","2015-12",9.1,
"LVA","UNEMP","25_74","PC_LF","M","2016-01",9.5,
"LVA","UNEMP","25_74","PC_LF","M","2016-02",9.4,
"LVA","UNEMP","25_74","PC_LF","M","2016-03",9.2,
"LVA","UNEMP","25_74","PC_LF","M","2016-04",8.9,
"LVA","UNEMP","25_74","PC_LF","M","2016-05",8.7,
"LVA","UNEMP","25_74","PC_LF","M","2016-06",8.8,
"LVA","UNEMP","25_74","PC_LF","M","2016-07",9,
"LVA","UNEMP","25_74","PC_LF","M","2016-08",9.1,
"LVA","UNEMP","25_74","PC_LF","M","2016-09",9.1,
"LVA","UNEMP","25_74","PC_LF","M","2016-10",8.9,
"LVA","UNEMP","25_74","PC_LF","M","2016-11",8.9,
"LVA","UNEMP","25_74","PC_LF","M","2016-12",8.8,
"LVA","UNEMP","25_74","PC_LF","M","2017-01",8.6,
"LVA","UNEMP","25_74","PC_LF","M","2017-02",8.3,
"LVA","UNEMP","25_74","PC_LF","M","2017-03",8.2,
"LVA","UNEMP","25_74","PC_LF","M","2017-04",8.2,
"LVA","UNEMP","25_74","PC_LF","M","2017-05",8.3,
"LVA","UNEMP","25_74","PC_LF","M","2017-06",8.3,
"LVA","UNEMP","25_74","PC_LF","M","2017-07",8.1,
"LVA","UNEMP","25_74","PC_LF","M","2017-08",8,
"LVA","UNEMP","25_74","PC_LF","M","2017-09",7.9,
"LVA","UNEMP","25_74","PC_LF","M","2017-10",7.7,
"LVA","UNEMP","25_74","PC_LF","M","2017-11",7.6,
"LVA","UNEMP","25_74","PC_LF","M","2017-12",7.5,
"LVA","UNEMP","25_74","PC_LF","M","2018-01",7.4,
"LVA","UNEMP","25_74","PC_LF","M","2018-02",7.3,
"LVA","UNEMP","25_74","PC_LF","M","2018-03",7.3,
"LVA","UNEMP","25_74","PC_LF","M","2018-04",7.5,
"LVA","UNEMP","25_74","PC_LF","M","2018-05",7.5,
"LVA","UNEMP","25_74","PC_LF","M","2018-06",7.4,
"LVA","UNEMP","25_74","PC_LF","M","2018-07",7,
"LVA","UNEMP","25_74","PC_LF","M","2018-08",6.9,
"LVA","UNEMP","25_74","PC_LF","M","2018-09",6.7,
"LVA","UNEMP","25_74","PC_LF","M","2018-10",6.7,
"LVA","UNEMP","25_74","PC_LF","M","2018-11",6.6,
"LVA","UNEMP","25_74","PC_LF","M","2018-12",6.5,
"LVA","UNEMP","25_74","PC_LF","M","2019-01",6.3,
"LVA","UNEMP","25_74","PC_LF","M","2019-02",6.1,
"LVA","UNEMP","25_74","PC_LF","M","2019-03",5.9,
"LVA","UNEMP","25_74","PC_LF","M","2019-04",5.8,
"LVA","UNEMP","25_74","PC_LF","M","2019-05",5.8,
"LVA","UNEMP","25_74","PC_LF","M","2019-06",5.9,
"LVA","UNEMP","25_74","PC_LF","M","2019-07",6,
"LVA","UNEMP","25_74","PC_LF","M","2019-08",5.9,
"LVA","UNEMP","25_74","PC_LF","M","2019-09",5.7,
"LVA","UNEMP","25_74","PC_LF","M","2019-10",5.5,
"LVA","UNEMP","25_74","PC_LF","M","2019-11",5.6,
"LVA","UNEMP","25_74","PC_LF","M","2019-12",6.2,
"LVA","UNEMP","25_74","PC_LF","M","2020-01",6.7,
"LVA","UNEMP","25_74","PC_LF","M","2020-02",6.7,
"LVA","UNEMP","25_74","PC_LF","M","2020-03",6.9,
"LVA","UNEMP","25_74","PC_LF","M","2020-04",7.7,
"LVA","UNEMP","25_74","PC_LF","M","2020-05",8,
"LVA","UNEMP","25_74","PC_LF","M","2020-06",8.2,
"LVA","UNEMP","25_74","PC_LF","M","2020-07",8.3,
"LVA","UNEMP","25_74","PC_LF","M","2020-08",8.2,
"LVA","UNEMP","25_74","PC_LF","M","2020-09",8,
"LVA","UNEMP","25_74","PC_LF","M","2020-10",7.9,
"LVA","UNEMP","25_74","PC_LF","M","2020-11",7.8,
"LVA","UNEMP","25_74","PC_LF","M","2020-12",7.6,
"LVA","UNEMP","25_74","PC_LF","M","2021-01",7.3,
"LVA","UNEMP","25_74","PC_LF","M","2021-02",7.2,
"LVA","UNEMP","25_74","PC_LF","M","2021-03",7.2,
"LVA","UNEMP","25_74","PC_LF","M","2021-04",7.2,
"LVA","UNEMP","25_74","PC_LF","M","2021-05",7.3,
"LVA","UNEMP","25_74","PC_LF","M","2021-06",7.4,
"LVA","UNEMP","25_74","PC_LF","M","2021-07",7.3,
"LVA","UNEMP","25_74","PC_LF","M","2021-08",6.9,
"LVA","UNEMP","25_74","PC_LF","M","2021-09",6.5,
"LVA","UNEMP","25_74","PC_LF","M","2021-10",6.5,
"LTU","UNEMP","25_74","PC_LF","M","2005-03",8.6,
"LTU","UNEMP","25_74","PC_LF","M","2005-04",8.5,
"LTU","UNEMP","25_74","PC_LF","M","2005-05",8.3,
"LTU","UNEMP","25_74","PC_LF","M","2005-06",8,
"LTU","UNEMP","25_74","PC_LF","M","2005-07",7.5,
"LTU","UNEMP","25_74","PC_LF","M","2005-08",7.2,
"LTU","UNEMP","25_74","PC_LF","M","2005-09",6.9,
"LTU","UNEMP","25_74","PC_LF","M","2005-10",6.6,
"LTU","UNEMP","25_74","PC_LF","M","2005-11",6.5,
"LTU","UNEMP","25_74","PC_LF","M","2005-12",6.3,
"LTU","UNEMP","25_74","PC_LF","M","2006-01",6.2,
"LTU","UNEMP","25_74","PC_LF","M","2006-02",6,
"LTU","UNEMP","25_74","PC_LF","M","2006-03",5.8,
"LTU","UNEMP","25_74","PC_LF","M","2006-04",5.5,
"LTU","UNEMP","25_74","PC_LF","M","2006-05",5.4,
"LTU","UNEMP","25_74","PC_LF","M","2006-06",5.4,
"LTU","UNEMP","25_74","PC_LF","M","2006-07",5.4,
"LTU","UNEMP","25_74","PC_LF","M","2006-08",5.4,
"LTU","UNEMP","25_74","PC_LF","M","2006-09",5.2,
"LTU","UNEMP","25_74","PC_LF","M","2006-10",4.9,
"LTU","UNEMP","25_74","PC_LF","M","2006-11",4.7,
"LTU","UNEMP","25_74","PC_LF","M","2006-12",4.7,
"LTU","UNEMP","25_74","PC_LF","M","2007-01",3.9,
"LTU","UNEMP","25_74","PC_LF","M","2007-02",4,
"LTU","UNEMP","25_74","PC_LF","M","2007-03",4,
"LTU","UNEMP","25_74","PC_LF","M","2007-04",4,
"LTU","UNEMP","25_74","PC_LF","M","2007-05",4,
"LTU","UNEMP","25_74","PC_LF","M","2007-06",4,
"LTU","UNEMP","25_74","PC_LF","M","2007-07",4,
"LTU","UNEMP","25_74","PC_LF","M","2007-08",3.9,
"LTU","UNEMP","25_74","PC_LF","M","2007-09",3.8,
"LTU","UNEMP","25_74","PC_LF","M","2007-10",3.6,
"LTU","UNEMP","25_74","PC_LF","M","2007-11",3.6,
"LTU","UNEMP","25_74","PC_LF","M","2007-12",3.6,
"LTU","UNEMP","25_74","PC_LF","M","2008-01",3.7,
"LTU","UNEMP","25_74","PC_LF","M","2008-02",3.7,
"LTU","UNEMP","25_74","PC_LF","M","2008-03",3.6,
"LTU","UNEMP","25_74","PC_LF","M","2008-04",3.5,
"LTU","UNEMP","25_74","PC_LF","M","2008-05",3.6,
"LTU","UNEMP","25_74","PC_LF","M","2008-06",4.1,
"LTU","UNEMP","25_74","PC_LF","M","2008-07",4.8,
"LTU","UNEMP","25_74","PC_LF","M","2008-08",5.5,
"LTU","UNEMP","25_74","PC_LF","M","2008-09",6.1,
"LTU","UNEMP","25_74","PC_LF","M","2008-10",6.6,
"LTU","UNEMP","25_74","PC_LF","M","2008-11",7.2,
"LTU","UNEMP","25_74","PC_LF","M","2008-12",7.8,
"LTU","UNEMP","25_74","PC_LF","M","2009-01",8.6,
"LTU","UNEMP","25_74","PC_LF","M","2009-02",9.4,
"LTU","UNEMP","25_74","PC_LF","M","2009-03",10.2,
"LTU","UNEMP","25_74","PC_LF","M","2009-04",11,
"LTU","UNEMP","25_74","PC_LF","M","2009-05",11.7,
"LTU","UNEMP","25_74","PC_LF","M","2009-06",12.3,
"LTU","UNEMP","25_74","PC_LF","M","2009-07",12.8,
"LTU","UNEMP","25_74","PC_LF","M","2009-08",13.2,
"LTU","UNEMP","25_74","PC_LF","M","2009-09",13.7,
"LTU","UNEMP","25_74","PC_LF","M","2009-10",14.2,
"LTU","UNEMP","25_74","PC_LF","M","2009-11",14.7,
"LTU","UNEMP","25_74","PC_LF","M","2009-12",14.9,
"LTU","UNEMP","25_74","PC_LF","M","2010-01",14.8,
"LTU","UNEMP","25_74","PC_LF","M","2010-02",15.7,
"LTU","UNEMP","25_74","PC_LF","M","2010-03",16,
"LTU","UNEMP","25_74","PC_LF","M","2010-04",16.4,
"LTU","UNEMP","25_74","PC_LF","M","2010-05",16.6,
"LTU","UNEMP","25_74","PC_LF","M","2010-06",16.7,
"LTU","UNEMP","25_74","PC_LF","M","2010-07",16.7,
"LTU","UNEMP","25_74","PC_LF","M","2010-08",16.5,
"LTU","UNEMP","25_74","PC_LF","M","2010-09",16.4,
"LTU","UNEMP","25_74","PC_LF","M","2010-10",16.2,
"LTU","UNEMP","25_74","PC_LF","M","2010-11",15.9,
"LTU","UNEMP","25_74","PC_LF","M","2010-12",15.8,
"LTU","UNEMP","25_74","PC_LF","M","2011-01",15.6,
"LTU","UNEMP","25_74","PC_LF","M","2011-02",15.3,
"LTU","UNEMP","25_74","PC_LF","M","2011-03",14.9,
"LTU","UNEMP","25_74","PC_LF","M","2011-04",14.4,
"LTU","UNEMP","25_74","PC_LF","M","2011-05",14.1,
"LTU","UNEMP","25_74","PC_LF","M","2011-06",14,
"LTU","UNEMP","25_74","PC_LF","M","2011-07",14.2,
"LTU","UNEMP","25_74","PC_LF","M","2011-08",14,
"LTU","UNEMP","25_74","PC_LF","M","2011-09",13.5,
"LTU","UNEMP","25_74","PC_LF","M","2011-10",12.6,
"LTU","UNEMP","25_74","PC_LF","M","2011-11",12.1,
"LTU","UNEMP","25_74","PC_LF","M","2011-12",12.1,
"LTU","UNEMP","25_74","PC_LF","M","2012-01",12.5,
"LTU","UNEMP","25_74","PC_LF","M","2012-02",12.7,
"LTU","UNEMP","25_74","PC_LF","M","2012-03",12.7,
"LTU","UNEMP","25_74","PC_LF","M","2012-04",12.5,
"LTU","UNEMP","25_74","PC_LF","M","2012-05",12.3,
"LTU","UNEMP","25_74","PC_LF","M","2012-06",12.2,
"LTU","UNEMP","25_74","PC_LF","M","2012-07",12,
"LTU","UNEMP","25_74","PC_LF","M","2012-08",11.9,
"LTU","UNEMP","25_74","PC_LF","M","2012-09",12,
"LTU","UNEMP","25_74","PC_LF","M","2012-10",12,
"LTU","UNEMP","25_74","PC_LF","M","2012-11",12,
"LTU","UNEMP","25_74","PC_LF","M","2012-12",11.8,
"LTU","UNEMP","25_74","PC_LF","M","2013-01",11.6,
"LTU","UNEMP","25_74","PC_LF","M","2013-02",11.2,
"LTU","UNEMP","25_74","PC_LF","M","2013-03",11.1,
"LTU","UNEMP","25_74","PC_LF","M","2013-04",11.1,
"LTU","UNEMP","25_74","PC_LF","M","2013-05",10.9,
"LTU","UNEMP","25_74","PC_LF","M","2013-06",10.7,
"LTU","UNEMP","25_74","PC_LF","M","2013-07",10.6,
"LTU","UNEMP","25_74","PC_LF","M","2013-08",10.6,
"LTU","UNEMP","25_74","PC_LF","M","2013-09",10.5,
"LTU","UNEMP","25_74","PC_LF","M","2013-10",10.6,
"LTU","UNEMP","25_74","PC_LF","M","2013-11",10.7,
"LTU","UNEMP","25_74","PC_LF","M","2013-12",10.7,
"LTU","UNEMP","25_74","PC_LF","M","2014-01",10.8,
"LTU","UNEMP","25_74","PC_LF","M","2014-02",10.6,
"LTU","UNEMP","25_74","PC_LF","M","2014-03",10.2,
"LTU","UNEMP","25_74","PC_LF","M","2014-04",10.1,
"LTU","UNEMP","25_74","PC_LF","M","2014-05",10.2,
"LTU","UNEMP","25_74","PC_LF","M","2014-06",10,
"LTU","UNEMP","25_74","PC_LF","M","2014-07",9.6,
"LTU","UNEMP","25_74","PC_LF","M","2014-08",9.5,
"LTU","UNEMP","25_74","PC_LF","M","2014-09",9.2,
"LTU","UNEMP","25_74","PC_LF","M","2014-10",9.5,
"LTU","UNEMP","25_74","PC_LF","M","2014-11",9.7,
"LTU","UNEMP","25_74","PC_LF","M","2014-12",9.4,
"LTU","UNEMP","25_74","PC_LF","M","2015-01",8.7,
"LTU","UNEMP","25_74","PC_LF","M","2015-02",8.3,
"LTU","UNEMP","25_74","PC_LF","M","2015-03",8.2,
"LTU","UNEMP","25_74","PC_LF","M","2015-04",8.6,
"LTU","UNEMP","25_74","PC_LF","M","2015-05",8.6,
"LTU","UNEMP","25_74","PC_LF","M","2015-06",8.7,
"LTU","UNEMP","25_74","PC_LF","M","2015-07",8.6,
"LTU","UNEMP","25_74","PC_LF","M","2015-08",8.6,
"LTU","UNEMP","25_74","PC_LF","M","2015-09",8.5,
"LTU","UNEMP","25_74","PC_LF","M","2015-10",8.5,
"LTU","UNEMP","25_74","PC_LF","M","2015-11",8.3,
"LTU","UNEMP","25_74","PC_LF","M","2015-12",8.1,
"LTU","UNEMP","25_74","PC_LF","M","2016-01",7.6,
"LTU","UNEMP","25_74","PC_LF","M","2016-02",7.5,
"LTU","UNEMP","25_74","PC_LF","M","2016-03",7.5,
"LTU","UNEMP","25_74","PC_LF","M","2016-04",7.1,
"LTU","UNEMP","25_74","PC_LF","M","2016-05",7.6,
"LTU","UNEMP","25_74","PC_LF","M","2016-06",7.4,
"LTU","UNEMP","25_74","PC_LF","M","2016-07",7.5,
"LTU","UNEMP","25_74","PC_LF","M","2016-08",7.4,
"LTU","UNEMP","25_74","PC_LF","M","2016-09",7.2,
"LTU","UNEMP","25_74","PC_LF","M","2016-10",7,
"LTU","UNEMP","25_74","PC_LF","M","2016-11",6.9,
"LTU","UNEMP","25_74","PC_LF","M","2016-12",7,
"LTU","UNEMP","25_74","PC_LF","M","2017-01",7.3,
"LTU","UNEMP","25_74","PC_LF","M","2017-02",7.2,
"LTU","UNEMP","25_74","PC_LF","M","2017-03",7,
"LTU","UNEMP","25_74","PC_LF","M","2017-04",7,
"LTU","UNEMP","25_74","PC_LF","M","2017-05",6.6,
"LTU","UNEMP","25_74","PC_LF","M","2017-06",6.4,
"LTU","UNEMP","25_74","PC_LF","M","2017-07",6.3,
"LTU","UNEMP","25_74","PC_LF","M","2017-08",6.2,
"LTU","UNEMP","25_74","PC_LF","M","2017-09",6.1,
"LTU","UNEMP","25_74","PC_LF","M","2017-10",6.3,
"LTU","UNEMP","25_74","PC_LF","M","2017-11",6.3,
"LTU","UNEMP","25_74","PC_LF","M","2017-12",6.3,
"LTU","UNEMP","25_74","PC_LF","M","2018-01",6.1,
"LTU","UNEMP","25_74","PC_LF","M","2018-02",6.1,
"LTU","UNEMP","25_74","PC_LF","M","2018-03",6.1,
"LTU","UNEMP","25_74","PC_LF","M","2018-04",5.7,
"LTU","UNEMP","25_74","PC_LF","M","2018-05",5.5,
"LTU","UNEMP","25_74","PC_LF","M","2018-06",5.7,
"LTU","UNEMP","25_74","PC_LF","M","2018-07",5.7,
"LTU","UNEMP","25_74","PC_LF","M","2018-08",5.6,
"LTU","UNEMP","25_74","PC_LF","M","2018-09",5.8,
"LTU","UNEMP","25_74","PC_LF","M","2018-10",5.8,
"LTU","UNEMP","25_74","PC_LF","M","2018-11",5.5,
"LTU","UNEMP","25_74","PC_LF","M","2018-12",5.5,
"LTU","UNEMP","25_74","PC_LF","M","2019-01",5.6,
"LTU","UNEMP","25_74","PC_LF","M","2019-02",5.7,
"LTU","UNEMP","25_74","PC_LF","M","2019-03",5.8,
"LTU","UNEMP","25_74","PC_LF","M","2019-04",5.7,
"LTU","UNEMP","25_74","PC_LF","M","2019-05",5.8,
"LTU","UNEMP","25_74","PC_LF","M","2019-06",5.9,
"LTU","UNEMP","25_74","PC_LF","M","2019-07",6,
"LTU","UNEMP","25_74","PC_LF","M","2019-08",6,
"LTU","UNEMP","25_74","PC_LF","M","2019-09",6,
"LTU","UNEMP","25_74","PC_LF","M","2019-10",5.8,
"LTU","UNEMP","25_74","PC_LF","M","2019-11",5.9,
"LTU","UNEMP","25_74","PC_LF","M","2019-12",6,
"LTU","UNEMP","25_74","PC_LF","M","2020-01",5.5,
"LTU","UNEMP","25_74","PC_LF","M","2020-02",6,
"LTU","UNEMP","25_74","PC_LF","M","2020-03",6.4,
"LTU","UNEMP","25_74","PC_LF","M","2020-04",7,
"LTU","UNEMP","25_74","PC_LF","M","2020-05",7.6,
"LTU","UNEMP","25_74","PC_LF","M","2020-06",8.1,
"LTU","UNEMP","25_74","PC_LF","M","2020-07",8.4,
"LTU","UNEMP","25_74","PC_LF","M","2020-08",8.8,
"LTU","UNEMP","25_74","PC_LF","M","2020-09",9,
"LTU","UNEMP","25_74","PC_LF","M","2020-10",8.5,
"LTU","UNEMP","25_74","PC_LF","M","2020-11",8.5,
"LTU","UNEMP","25_74","PC_LF","M","2020-12",8.5,
"LTU","UNEMP","25_74","PC_LF","M","2021-01",7,
"LTU","UNEMP","25_74","PC_LF","M","2021-02",6.5,
"LTU","UNEMP","25_74","PC_LF","M","2021-03",6.2,
"LTU","UNEMP","25_74","PC_LF","M","2021-04",6.6,
"LTU","UNEMP","25_74","PC_LF","M","2021-05",6.9,
"LTU","UNEMP","25_74","PC_LF","M","2021-06",6.8,
"LTU","UNEMP","25_74","PC_LF","M","2021-07",6.7,
"LTU","UNEMP","25_74","PC_LF","M","2021-08",6.4,
"LTU","UNEMP","25_74","PC_LF","M","2021-09",6.2,
"LTU","UNEMP","25_74","PC_LF","M","2021-10",6,
"SVN","UNEMP","25_74","PC_LF","M","2005-03",5.3,
"SVN","UNEMP","25_74","PC_LF","M","2005-04",5.1,
"SVN","UNEMP","25_74","PC_LF","M","2005-05",5.1,
"SVN","UNEMP","25_74","PC_LF","M","2005-06",5.1,
"SVN","UNEMP","25_74","PC_LF","M","2005-07",5.2,
"SVN","UNEMP","25_74","PC_LF","M","2005-08",5.3,
"SVN","UNEMP","25_74","PC_LF","M","2005-09",5.5,
"SVN","UNEMP","25_74","PC_LF","M","2005-10",5.9,
"SVN","UNEMP","25_74","PC_LF","M","2005-11",6.1,
"SVN","UNEMP","25_74","PC_LF","M","2005-12",5.9,
"SVN","UNEMP","25_74","PC_LF","M","2006-01",5.6,
"SVN","UNEMP","25_74","PC_LF","M","2006-02",5.4,
"SVN","UNEMP","25_74","PC_LF","M","2006-03",5.2,
"SVN","UNEMP","25_74","PC_LF","M","2006-04",5.1,
"SVN","UNEMP","25_74","PC_LF","M","2006-05",5,
"SVN","UNEMP","25_74","PC_LF","M","2006-06",5,
"SVN","UNEMP","25_74","PC_LF","M","2006-07",5.1,
"SVN","UNEMP","25_74","PC_LF","M","2006-08",5,
"SVN","UNEMP","25_74","PC_LF","M","2006-09",5,
"SVN","UNEMP","25_74","PC_LF","M","2006-10",4.9,
"SVN","UNEMP","25_74","PC_LF","M","2006-11",4.8,
"SVN","UNEMP","25_74","PC_LF","M","2006-12",4.8,
"SVN","UNEMP","25_74","PC_LF","M","2007-01",4.8,
"SVN","UNEMP","25_74","PC_LF","M","2007-02",4.7,
"SVN","UNEMP","25_74","PC_LF","M","2007-03",4.6,
"SVN","UNEMP","25_74","PC_LF","M","2007-04",4.5,
"SVN","UNEMP","25_74","PC_LF","M","2007-05",4.3,
"SVN","UNEMP","25_74","PC_LF","M","2007-06",4.2,
"SVN","UNEMP","25_74","PC_LF","M","2007-07",4.1,
"SVN","UNEMP","25_74","PC_LF","M","2007-08",4,
"SVN","UNEMP","25_74","PC_LF","M","2007-09",4,
"SVN","UNEMP","25_74","PC_LF","M","2007-10",3.9,
"SVN","UNEMP","25_74","PC_LF","M","2007-11",3.9,
"SVN","UNEMP","25_74","PC_LF","M","2007-12",3.9,
"SVN","UNEMP","25_74","PC_LF","M","2008-01",4,
"SVN","UNEMP","25_74","PC_LF","M","2008-02",3.9,
"SVN","UNEMP","25_74","PC_LF","M","2008-03",3.8,
"SVN","UNEMP","25_74","PC_LF","M","2008-04",3.7,
"SVN","UNEMP","25_74","PC_LF","M","2008-05",3.6,
"SVN","UNEMP","25_74","PC_LF","M","2008-06",3.6,
"SVN","UNEMP","25_74","PC_LF","M","2008-07",3.6,
"SVN","UNEMP","25_74","PC_LF","M","2008-08",3.5,
"SVN","UNEMP","25_74","PC_LF","M","2008-09",3.5,
"SVN","UNEMP","25_74","PC_LF","M","2008-10",3.6,
"SVN","UNEMP","25_74","PC_LF","M","2008-11",3.6,
"SVN","UNEMP","25_74","PC_LF","M","2008-12",3.7,
"SVN","UNEMP","25_74","PC_LF","M","2009-01",3.9,
"SVN","UNEMP","25_74","PC_LF","M","2009-02",4.1,
"SVN","UNEMP","25_74","PC_LF","M","2009-03",4.4,
"SVN","UNEMP","25_74","PC_LF","M","2009-04",4.7,
"SVN","UNEMP","25_74","PC_LF","M","2009-05",5,
"SVN","UNEMP","25_74","PC_LF","M","2009-06",5.3,
"SVN","UNEMP","25_74","PC_LF","M","2009-07",5.5,
"SVN","UNEMP","25_74","PC_LF","M","2009-08",5.5,
"SVN","UNEMP","25_74","PC_LF","M","2009-09",5.6,
"SVN","UNEMP","25_74","PC_LF","M","2009-10",5.6,
"SVN","UNEMP","25_74","PC_LF","M","2009-11",5.6,
"SVN","UNEMP","25_74","PC_LF","M","2009-12",5.7,
"SVN","UNEMP","25_74","PC_LF","M","2010-01",5.9,
"SVN","UNEMP","25_74","PC_LF","M","2010-02",6,
"SVN","UNEMP","25_74","PC_LF","M","2010-03",6.1,
"SVN","UNEMP","25_74","PC_LF","M","2010-04",6.3,
"SVN","UNEMP","25_74","PC_LF","M","2010-05",6.4,
"SVN","UNEMP","25_74","PC_LF","M","2010-06",6.5,
"SVN","UNEMP","25_74","PC_LF","M","2010-07",6.6,
"SVN","UNEMP","25_74","PC_LF","M","2010-08",6.7,
"SVN","UNEMP","25_74","PC_LF","M","2010-09",6.8,
"SVN","UNEMP","25_74","PC_LF","M","2010-10",7,
"SVN","UNEMP","25_74","PC_LF","M","2010-11",7.1,
"SVN","UNEMP","25_74","PC_LF","M","2010-12",7.2,
"SVN","UNEMP","25_74","PC_LF","M","2011-01",7.1,
"SVN","UNEMP","25_74","PC_LF","M","2011-02",7.1,
"SVN","UNEMP","25_74","PC_LF","M","2011-03",7.3,
"SVN","UNEMP","25_74","PC_LF","M","2011-04",7.4,
"SVN","UNEMP","25_74","PC_LF","M","2011-05",7.4,
"SVN","UNEMP","25_74","PC_LF","M","2011-06",7.5,
"SVN","UNEMP","25_74","PC_LF","M","2011-07",7.4,
"SVN","UNEMP","25_74","PC_LF","M","2011-08",7.5,
"SVN","UNEMP","25_74","PC_LF","M","2011-09",7.7,
"SVN","UNEMP","25_74","PC_LF","M","2011-10",8,
"SVN","UNEMP","25_74","PC_LF","M","2011-11",8.1,
"SVN","UNEMP","25_74","PC_LF","M","2011-12",7.8,
"SVN","UNEMP","25_74","PC_LF","M","2012-01",7.4,
"SVN","UNEMP","25_74","PC_LF","M","2012-02",7.3,
"SVN","UNEMP","25_74","PC_LF","M","2012-03",7.2,
"SVN","UNEMP","25_74","PC_LF","M","2012-04",7.4,
"SVN","UNEMP","25_74","PC_LF","M","2012-05",7.7,
"SVN","UNEMP","25_74","PC_LF","M","2012-06",8,
"SVN","UNEMP","25_74","PC_LF","M","2012-07",8.3,
"SVN","UNEMP","25_74","PC_LF","M","2012-08",8.4,
"SVN","UNEMP","25_74","PC_LF","M","2012-09",8.5,
"SVN","UNEMP","25_74","PC_LF","M","2012-10",8.3,
"SVN","UNEMP","25_74","PC_LF","M","2012-11",8.3,
"SVN","UNEMP","25_74","PC_LF","M","2012-12",8.8,
"SVN","UNEMP","25_74","PC_LF","M","2013-01",9.4,
"SVN","UNEMP","25_74","PC_LF","M","2013-02",9.7,
"SVN","UNEMP","25_74","PC_LF","M","2013-03",9.8,
"SVN","UNEMP","25_74","PC_LF","M","2013-04",9.7,
"SVN","UNEMP","25_74","PC_LF","M","2013-05",9.5,
"SVN","UNEMP","25_74","PC_LF","M","2013-06",9.2,
"SVN","UNEMP","25_74","PC_LF","M","2013-07",9,
"SVN","UNEMP","25_74","PC_LF","M","2013-08",9,
"SVN","UNEMP","25_74","PC_LF","M","2013-09",8.9,
"SVN","UNEMP","25_74","PC_LF","M","2013-10",9,
"SVN","UNEMP","25_74","PC_LF","M","2013-11",9.1,
"SVN","UNEMP","25_74","PC_LF","M","2013-12",9.2,
"SVN","UNEMP","25_74","PC_LF","M","2014-01",9.4,
"SVN","UNEMP","25_74","PC_LF","M","2014-02",9.4,
"SVN","UNEMP","25_74","PC_LF","M","2014-03",9.2,
"SVN","UNEMP","25_74","PC_LF","M","2014-04",8.9,
"SVN","UNEMP","25_74","PC_LF","M","2014-05",8.7,
"SVN","UNEMP","25_74","PC_LF","M","2014-06",8.7,
"SVN","UNEMP","25_74","PC_LF","M","2014-07",8.8,
"SVN","UNEMP","25_74","PC_LF","M","2014-08",8.8,
"SVN","UNEMP","25_74","PC_LF","M","2014-09",8.9,
"SVN","UNEMP","25_74","PC_LF","M","2014-10",9,
"SVN","UNEMP","25_74","PC_LF","M","2014-11",9,
"SVN","UNEMP","25_74","PC_LF","M","2014-12",8.9,
"SVN","UNEMP","25_74","PC_LF","M","2015-01",8.6,
"SVN","UNEMP","25_74","PC_LF","M","2015-02",8.6,
"SVN","UNEMP","25_74","PC_LF","M","2015-03",8.6,
"SVN","UNEMP","25_74","PC_LF","M","2015-04",8.8,
"SVN","UNEMP","25_74","PC_LF","M","2015-05",8.9,
"SVN","UNEMP","25_74","PC_LF","M","2015-06",8.9,
"SVN","UNEMP","25_74","PC_LF","M","2015-07",8.7,
"SVN","UNEMP","25_74","PC_LF","M","2015-08",8.5,
"SVN","UNEMP","25_74","PC_LF","M","2015-09",8.2,
"SVN","UNEMP","25_74","PC_LF","M","2015-10",8,
"SVN","UNEMP","25_74","PC_LF","M","2015-11",7.8,
"SVN","UNEMP","25_74","PC_LF","M","2015-12",7.8,
"SVN","UNEMP","25_74","PC_LF","M","2016-01",7.8,
"SVN","UNEMP","25_74","PC_LF","M","2016-02",7.7,
"SVN","UNEMP","25_74","PC_LF","M","2016-03",7.8,
"SVN","UNEMP","25_74","PC_LF","M","2016-04",7.7,
"SVN","UNEMP","25_74","PC_LF","M","2016-05",7.6,
"SVN","UNEMP","25_74","PC_LF","M","2016-06",7.4,
"SVN","UNEMP","25_74","PC_LF","M","2016-07",7,
"SVN","UNEMP","25_74","PC_LF","M","2016-08",7,
"SVN","UNEMP","25_74","PC_LF","M","2016-09",7.1,
"SVN","UNEMP","25_74","PC_LF","M","2016-10",7.5,
"SVN","UNEMP","25_74","PC_LF","M","2016-11",7.7,
"SVN","UNEMP","25_74","PC_LF","M","2016-12",7.7,
"SVN","UNEMP","25_74","PC_LF","M","2017-01",7.4,
"SVN","UNEMP","25_74","PC_LF","M","2017-02",7.1,
"SVN","UNEMP","25_74","PC_LF","M","2017-03",6.7,
"SVN","UNEMP","25_74","PC_LF","M","2017-04",6.4,
